"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","20","","com.devopsdays.qoe.player.QoEMetricPayloadTest","QoEMetricPayloadTest","com.devopsdays.qoe.player.QoEMetricPayloadTest","payload stores videoId correctly","Payload stores video id correctly","**Unit** test in `QoEMetricPayloadTest`

_Verifies:_ Payload stores video id correctly."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.QoEMetricPayloadTest","QoEMetricPayloadTest","com.devopsdays.qoe.player.QoEMetricPayloadTest","payload stores metrics map correctly","Payload stores metrics map correctly","**Unit** test in `QoEMetricPayloadTest`

_Verifies:_ Payload stores metrics map correctly."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.data.VideoCatalogTest","VideoCatalogTest","com.devopsdays.qoe.player.data.VideoCatalogTest","catalog contains at least one video","Catalog contains at least one video","**Unit** test in `VideoCatalogTest`

_Verifies:_ Catalog contains at least one video."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","2","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","switching to a different bitrate increments counter","Switching to a different bitrate increments counter","**Unit** test in `QoECollectorTest`

_Verifies:_ Switching to a different bitrate increments counter."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","1","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","returns poor for 10 seconds buffering","Returns poor for 10 seconds buffering","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Returns poor for 10 seconds buffering."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","3","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","multiple distinct bitrate changes are counted individually","Multiple distinct bitrate changes are counted individually","**Unit** test in `QoECollectorTest`

_Verifies:_ Multiple distinct bitrate changes are counted individually."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.data.VideoCatalogTest","VideoCatalogTest","com.devopsdays.qoe.player.data.VideoCatalogTest","baseline video has expected HLS URL","Baseline video has expected HLS URL","**Unit** test in `VideoCatalogTest`

_Verifies:_ Baseline video has expected HLS URL."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.QoEMetricPayloadTest","QoEMetricPayloadTest","com.devopsdays.qoe.player.QoEMetricPayloadTest","data class equality works","Data class equality works","**Unit** test in `QoEMetricPayloadTest`

_Verifies:_ Data class equality works."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","2","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","stopCollecting can be called multiple times safely","Stop collecting can be called multiple times safely","**Unit** test in `QoECollectorTest`

_Verifies:_ Stop collecting can be called multiple times safely."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","1","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","error count takes precedence over buffering when determining poor","Error count takes precedence over buffering when determining poor","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Error count takes precedence over buffering when determining poor."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","returns good just below 5 second threshold","Returns good just below 5 second threshold","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Returns good just below 5 second threshold."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","32","","com.devopsdays.qoe.player.data.VideoCatalogTest","VideoCatalogTest","com.devopsdays.qoe.player.data.VideoCatalogTest","all videos have non-blank titles","All videos have non blank titles","**Unit** test in `VideoCatalogTest`

_Verifies:_ All videos have non blank titles."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","returns fair for 5 seconds buffering","Returns fair for 5 seconds buffering","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Returns fair for 5 seconds buffering."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","1","","com.devopsdays.qoe.player.data.VideoCatalogTest","VideoCatalogTest","com.devopsdays.qoe.player.data.VideoCatalogTest","all HLS URLs point to m3u8 playlists","All HLS UR ls point to m3u8 playlists","**Unit** test in `VideoCatalogTest`

_Verifies:_ All HLS UR ls point to m3u8 playlists."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","2","","com.devopsdays.qoe.player.data.VideoCatalogTest","VideoCatalogTest","com.devopsdays.qoe.player.data.VideoCatalogTest","catalog video ids are unique","Catalog video ids are unique","**Unit** test in `VideoCatalogTest`

_Verifies:_ Catalog video ids are unique."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","3","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","first bitrate change does not increment switch counter","First bitrate change does not increment switch counter","**Unit** test in `QoECollectorTest`

_Verifies:_ First bitrate change does not increment switch counter."
