"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:32 UTC 2026","12","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(DESKTOP_WINDOWS) round-trips",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:32 UTC 2026","160","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","allKeysHasEveryPlatform","allKeys() covers every Platform enum value",""
"passed","Mon Jun 22 02:13:34 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","12","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts desktop_windows",""
"passed","Mon Jun 22 02:13:34 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","13","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts lgtv",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","1485","","getAllVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetAllVideos","returnsEmptyList","returns empty list when repository is empty",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:32 UTC 2026","30","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(DESKTOP_MACOS) round-trips",""
"passed","Mon Jun 22 02:13:34 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","28","","searchVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$SearchVideos","delegatesToRepository","delegates trimmed query to repository.search",""
"passed","Mon Jun 22 02:13:34 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","19","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts playstation",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:32 UTC 2026","21","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(DESKTOP_LINUX) round-trips",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:32 UTC 2026","8","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ANDROID_TV) round-trips",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","1524","","updateVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$UpdateVideo","updatesAllFields","updates all mutable fields and returns saved entity",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:32 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'APPLETV'",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","2259","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts ipad",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:32 UTC 2026","2","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(WEB) round-trips",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","1539","","searchVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$SearchVideos","returnsAllWhenNullQuery","returns all active videos when query is null",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:32 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(API) round-trips",""
"passed","Mon Jun 22 02:13:34 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","21","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts firetv",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:32 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'Iphone'",""
"passed","Mon Jun 22 02:13:34 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","16","","getVideoById","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetVideoById","returnsEmptyWhenNotFound","returns empty when video ID is not found",""
"passed","Mon Jun 22 02:13:34 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","21","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts androidtv",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:32 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key 'windows_phone' throws",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:32 UTC 2026","158","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'ANDROIDTV'",""
"passed","Mon Jun 22 02:13:34 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","8","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts desktop_macos",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:32 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'ANDROIDPHONE'",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","2264","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformRejectsUnknownName","recordPlatform throws IllegalArgumentException for unknown key 'tvos'",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","1865","","deleteVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$DeleteVideo","setsActiveFalse","sets active=false and saves the entity",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:32 UTC 2026","10","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(APPLE_TV) round-trips",""
"passed","Mon Jun 22 02:13:32 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","2258","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","finalizeBlockedBelowThreshold","finalizeRun → BLOCKED when pass rate < 0.8 (5/10 = 0.50)",""
"passed","Mon Jun 22 02:13:34 UTC 2026","Mon Jun 22 02:13:34 UTC 2026","18","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts roku",""
