"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 27 06:58:09 UTC 2026","Sat Jun 27 06:58:09 UTC 2026","48","","TestResults","VideoCatalogTests","StreamAppTests.VideoCatalogTests","test_catalogContainsThreeVideos","Catalog contains three videos","**Unit** test in `VideoCatalogTests`

_Verifies:_ Catalog contains three videos."
"passed","Sat Jun 27 06:58:09 UTC 2026","Sat Jun 27 06:58:09 UTC 2026","51","","TestResults","VideoCatalogTests","StreamAppTests.VideoCatalogTests","test_baselineVideoHasExpectedHLSUrl","Baseline video has expected HLS URL","**Unit** test in `VideoCatalogTests`

_Verifies:_ Baseline video has expected HLS URL."
"passed","Sat Jun 27 06:58:09 UTC 2026","Sat Jun 27 06:58:09 UTC 2026","59","","TestResults","VideoCatalogTests","StreamAppTests.VideoCatalogTests","test_allVideosHaveNonBlankIds","All videos have non blank ids","**Unit** test in `VideoCatalogTests`

_Verifies:_ All videos have non blank ids."
"passed","Sat Jun 27 06:58:09 UTC 2026","Sat Jun 27 06:58:09 UTC 2026","59","","TestResults","VideoCatalogTests","StreamAppTests.VideoCatalogTests","test_catalogIsNotEmpty","Catalog is not empty","**Unit** test in `VideoCatalogTests`

_Verifies:_ Catalog is not empty."
"passed","Sat Jun 27 06:58:09 UTC 2026","Sat Jun 27 06:58:09 UTC 2026","59","","TestResults","VideoCatalogTests","StreamAppTests.VideoCatalogTests","test_catalogVideoIdsAreUnique","Catalog video ids are unique","**Unit** test in `VideoCatalogTests`

_Verifies:_ Catalog video ids are unique."
"passed","Sat Jun 27 06:58:09 UTC 2026","Sat Jun 27 06:58:09 UTC 2026","59","","TestResults","VideoCatalogTests","StreamAppTests.VideoCatalogTests","test_catalogVideoEquality","Catalog video equality","**Unit** test in `VideoCatalogTests`

_Verifies:_ Catalog video equality."
"passed","Sat Jun 27 06:58:09 UTC 2026","Sat Jun 27 06:58:09 UTC 2026","85","","TestResults","BATTests","StreamAppTests.BATTests","test_catalog_urls_are_https_hls","Catalog urls are HTTPS HLS","**Unit** test in `BATTests`

_Verifies:_ Catalog urls are HTTPS HLS."
"passed","Sat Jun 27 06:58:09 UTC 2026","Sat Jun 27 06:58:09 UTC 2026","85","","TestResults","BATTests","StreamAppTests.BATTests","test_find_video_by_id","Find video by id","**Unit** test in `BATTests`

_Verifies:_ Find video by id."
"passed","Sat Jun 27 06:58:09 UTC 2026","Sat Jun 27 06:58:09 UTC 2026","50","","TestResults","VideoCatalogTests","StreamAppTests.VideoCatalogTests","test_catalogVideoInequality","Catalog video inequality","**Unit** test in `VideoCatalogTests`

_Verifies:_ Catalog video inequality."
"passed","Sat Jun 27 06:58:09 UTC 2026","Sat Jun 27 06:58:09 UTC 2026","47","","TestResults","VideoCatalogTests","StreamAppTests.VideoCatalogTests","test_allVideosHaveNonBlankHLSUrls","All videos have non blank HLS urls","**Unit** test in `VideoCatalogTests`

_Verifies:_ All videos have non blank HLS urls."
