"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","2071","","createVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$CreateVideo","persistsVideo","persists a new video and returns the saved entity",""
"passed","Mon Jun 22 01:49:06 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","26","","getVideoById","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetVideoById","returnsVideoWhenFoundAndActive","returns video when found and active",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","2404","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","finalizeBlockedBelowThreshold","finalizeRun → BLOCKED when pass rate < 0.8 (5/10 = 0.50)",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","4","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ANDROID_PHONE) round-trips",""
"passed","Mon Jun 22 01:49:06 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","17","","getVideoById","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetVideoById","returnsEmptyWhenNotFound","returns empty when video ID is not found",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key 'tvos' throws",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(IPHONE) round-trips",""
"passed","Mon Jun 22 01:49:05 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","1718","","createVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$CreateVideo","throwsWhenDuplicate","throws IllegalArgumentException when videoId already exists",""
"passed","Mon Jun 22 01:49:07 UTC 2026","Mon Jun 22 01:49:07 UTC 2026","28","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts androidtv",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ROKU) round-trips",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","4","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(XBOX) round-trips",""
"passed","Mon Jun 22 01:49:07 UTC 2026","Mon Jun 22 01:49:07 UTC 2026","11","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts api",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","4","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(AUTOMATION) round-trips",""
"passed","Mon Jun 22 01:49:07 UTC 2026","Mon Jun 22 01:49:07 UTC 2026","13","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts desktop_macos",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","2403","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts iphone",""
"passed","Mon Jun 22 01:49:05 UTC 2026","Mon Jun 22 01:49:05 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'IPHONE'",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'Web'",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","7","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","categoryGroupingsAreCorrect","categoryGroupingsAreCorrect()",""
"passed","Mon Jun 22 01:49:07 UTC 2026","Mon Jun 22 01:49:07 UTC 2026","9","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts automation",""
"passed","Mon Jun 22 01:49:07 UTC 2026","Mon Jun 22 01:49:07 UTC 2026","23","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts playstation",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","3","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ANDROID_TV) round-trips",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(PLAYSTATION) round-trips",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","2403","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts web",""
"passed","Mon Jun 22 01:49:07 UTC 2026","Mon Jun 22 01:49:07 UTC 2026","28","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts firetv",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","25","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","allKeysHasEveryPlatform","allKeys() covers every Platform enum value",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","2172","","deleteVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$DeleteVideo","setsActiveFalse","sets active=false and saves the entity",""
"passed","Mon Jun 22 01:49:06 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","21","","searchVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$SearchVideos","delegatesToRepository","delegates trimmed query to repository.search",""
"passed","Mon Jun 22 01:49:05 UTC 2026","Mon Jun 22 01:49:05 UTC 2026","2","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(API) round-trips",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","2138","","updateVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$UpdateVideo","throwsWhenNotFound","throws VideoNotFoundException when video does not exist",""
"passed","Mon Jun 22 01:49:05 UTC 2026","Mon Jun 22 01:49:05 UTC 2026","6","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(DESKTOP_WINDOWS) round-trips",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","2131","","deleteVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$DeleteVideo","throwsWhenNotFound","throws VideoNotFoundException when video does not exist",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","8","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key 'windows_phone' throws",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","2155","","updateVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$UpdateVideo","updatesAllFields","updates all mutable fields and returns saved entity",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:05 UTC 2026","6","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(CHROMECAST) round-trips",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(SAMSUNG_TV) round-trips",""
"passed","Mon Jun 22 01:49:05 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","1666","","getVideoById","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetVideoById","returnsEmptyForInactiveVideo","returns empty for soft-deleted (inactive) video",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'Iphone'",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","169","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","tryFromKeyReturnsEmptyForUnknown","tryFromKey returns empty for unknown, null and blank inputs",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","2402","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts ipad",""
"passed","Mon Jun 22 01:49:05 UTC 2026","Mon Jun 22 01:49:05 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'FireTV'",""
"passed","Mon Jun 22 01:49:07 UTC 2026","Mon Jun 22 01:49:07 UTC 2026","8","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts appletv",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","4","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(APPLE_TV) round-trips",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","170","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ANDROID_TABLET) round-trips",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","8","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'WEB'",""
"passed","Mon Jun 22 01:49:07 UTC 2026","Mon Jun 22 01:49:07 UTC 2026","14","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts xbox",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","4","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(DESKTOP_LINUX) round-trips",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","2399","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","createRunPersistsThreshold","createRun persists gate threshold = 0.8 and status = PENDING",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","2403","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","finalizeReleasedWhenPassRateMeetsThreshold","finalizeRun → RELEASED when pass rate ≥ 0.8 (17/20 = 0.85)",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","166","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key '  ' throws",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(FIRE_TV) round-trips",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","2309","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts androidphone",""
"passed","Mon Jun 22 01:49:07 UTC 2026","Mon Jun 22 01:49:07 UTC 2026","28","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts roku",""
"passed","Mon Jun 22 01:49:05 UTC 2026","Mon Jun 22 01:49:06 UTC 2026","1689","","searchVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$SearchVideos","returnsAllWhenNullQuery","returns all active videos when query is null",""
"passed","Mon Jun 22 01:49:05 UTC 2026","Mon Jun 22 01:49:05 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'APPLETV'",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","10","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key '' throws",""
"passed","Mon Jun 22 01:49:04 UTC 2026","Mon Jun 22 01:49:04 UTC 2026","4","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(IPAD) round-trips",""
